报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),623,1884,937,732,277,1624,1036,789,618,879,682,459,154,586,452,376,162,773,365,254,135,427,188,148,49,247,159,110,31,551,453,247,106,329,214,123,58,271,155,102,55,316,183,112,42,260,184,143,98,
销售费用(万元),1292,6076,4668,3004,1338,5577,4199,2548,1091,5571,4060,2550,1120,5363,4095,2615,1089,4695,3587,2185,964,5483,4417,2879,1191,5278,4465,2940,1307,4540,3900,2292,753,4386,2890,1730,775,4898,3766,2475,1220,4009,2797,1832,859,2739,1979,1173,504,
管理费用(万元),6119,25424,16602,10540,4885,20609,13228,8078,3629,17475,11971,8222,4069,17395,11295,7249,3472,17820,11185,7058,3370,19883,12651,8856,4150,15853,10949,6930,2916,14721,10509,6230,2692,15213,8780,6248,2869,10818,6579,4254,2281,8178,5244,3254,1812,7931,5270,3490,1368,
财务费用(万元),631,1246,981,781,213,-1494,-1265,-1195,-739,-764,57,1201,1080,4053,3134,1898,1018,4287,3658,2392,1211,3696,3227,2078,1183,3569,2426,1863,770,2399,1839,1035,461,2160,1487,969,469,3208,2519,1727,575,3305,1762,1194,430,2021,1411,697,334,
资产减值损失(万元),775,5209,836,181,-367,4786,2247,1626,373,2501,1382,977,15,4476,1231,792,361,3412,986,728,66,9143,880,560,152,2796,1335,904,181,4301,2436,790,136,11042,1088,187,31,2212,36,-12,-129,1259,124,143,0,434,90,-63,--,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
投资收益(万元),821,1541,454,401,202,2571,2362,2142,137,1718,411,95,24,1011,850,713,597,743,546,339,31,875,501,454,169,3683,1016,940,294,959,303,881,170,3182,3616,3579,313,1832,3715,3273,2621,3634,3108,2846,1249,1089,1230,901,266,
对联营企业和合营企业的投资收益(万元),821,1541,454,401,202,668,583,363,137,650,411,95,24,434,261,124,8,743,546,339,31,812,501,454,169,650,636,695,294,438,-224,353,161,2193,2639,2637,313,-1339,3081,2558,1968,2824,2250,2020,469,911,1086,785,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),7683,17595,14014,9417,4470,8496,8886,8415,3958,3186,3220,-278,161,-5590,-541,480,365,-4375,-2763,-1201,-1112,-20339,-8845,-5660,-3257,-885,1184,1764,1961,7025,3492,2254,-390,-28678,-10512,-6901,-4952,-4729,3466,4250,3045,7716,11152,7543,3169,9148,8143,5727,1955,
营业外收入(万元),176,176,2499,1726,1390,4985,4080,2337,1804,5600,3276,2571,606,7692,2152,1517,1013,8135,3120,590,196,1583,1225,995,114,2740,1216,905,98,1621,2563,917,889,1998,1195,875,97,6626,724,407,301,2169,678,305,120,825,261,249,34,
营业外支出(万元),50,372,197,48,16,741,381,300,59,287,226,125,52,340,235,150,89,1961,329,167,38,317,285,174,134,259,208,115,54,1222,193,94,45,2234,286,135,90,505,390,279,128,287,364,84,39,235,162,64,37,
非流动资产处置损失(万元),--,--,61,13,9,228,209,202,0,24,19,15,2,88,33,36,31,1669,108,84,--,9,6,6,3,19,2,2,2,59,19,19,--,189,28,24,16,83,68,67,32,14,--,--,0,1,--,--,--,
利润总额(万元),7809,17398,16316,11095,5844,12740,12584,10452,5703,8499,6270,2167,715,1762,1375,1846,1290,1799,28,-778,-954,-19073,-7904,-4840,-3277,1595,2193,2554,2005,7425,5862,3077,455,-28914,-9602,-6161,-4945,1392,3800,4379,3218,9598,11467,7764,3249,9738,8243,5912,1952,
所得税费用(万元),-705,1419,1312,1074,454,1462,1486,915,697,1117,542,92,-415,458,232,250,163,430,238,109,31,855,91,101,18,126,90,-0,-1,-726,--,--,65,868,-127,-10,0,83,348,352,132,548,1264,734,392,-34,741,553,250,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),8514,15979,15003,10021,5390,11278,11098,9536,5006,7382,5728,2075,1130,1303,1143,1597,1127,1370,-210,-887,-985,-19928,-7995,-4941,-3295,1469,2103,2554,2006,8151,5862,3077,389,-29782,-9475,-6150,-4945,1310,3452,4027,3087,9050,10202,7030,2857,9772,7501,5359,1702,
归属于母公司所有者的净利润(万元),8207,15686,15035,10047,5412,11033,10856,9294,5006,7318,5701,2050,1174,1357,1145,1593,1123,1214,-183,-980,-993,-19694,-7913,-4905,-3279,1210,1784,2352,1870,8443,6058,3021,348,-29075,-9490,-6170,-4881,1214,3444,4013,3106,8263,9507,6745,2847,9593,7132,5061,1658,
被合并方在合并前实现净利润(万元),--,--,--,--,--,906,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),306,293,-32,-26,-21,245,242,242,--,64,27,25,-44,-53,-2,4,4,156,-27,93,7,-234,-82,-35,-16,259,319,202,136,-292,-196,56,42,-707,14,20,-64,96,9,14,-20,787,695,285,9,179,370,298,43,
基本每股收益,0.1,0.19,0.18,0.12,0.07,0.13,0.13,0.11,0.06,0.09,0.07,0.03,0.02,0.02,0.02,0.03,0.02,0.02,-0,-0.02,-0.02,-0.33,-0.13,-0.08,-0.06,0.02,0.03,0.04,0.03,0.14,0.1,0.05,0.01,-0.49,-0.16,-0.11,-0.08,0.02,0.06,0.07,0.06,0.19,0.22,0.15,0.07,0.22,0.16,0.12,0.04,
稀释每股收益,0.1,0.19,0.18,0.12,0.07,0.13,0.13,0.11,0.06,0.09,0.07,0.03,0.02,0.02,0.02,0.03,0.02,0.02,-0,-0.02,-0.02,-0.33,-0.13,-0.08,-0.06,0.02,0.03,0.04,0.03,0.14,0.1,0.05,0.01,-0.49,-0.16,-0.11,-0.08,0.02,0.06,0.07,0.06,0.19,0.22,0.15,0.07,0.22,0.16,0.12,0.04,
